rows,cols,out_format,left_format,right_format,left_row_sparsity,left_col_sparsity,right_row_sparsity,right_col_sparsity,mean_exec_time
1024,1024,DD,CSC,DCSC,0.5,0.5,0.5,0.5,0.844025
1024,1024,DD,CSC,DCSC,0.8,0.8,0.5,0.5,0.119075
1024,1024,DD,CSC,DCSC,0.5,0.5,0.8,0.8,0.123082
1024,1024,DD,CSC,DCSC,0.5,0.8,0.5,0.5,0.317593
1024,1024,DD,CSC,DCSC,0.8,0.5,0.5,0.5,0.329085
1024,1024,DD,CSC,DCSC,0.5,0.5,0.5,0.8,0.348815
1024,1024,DD,CSC,DCSC,0.5,0.5,0.8,0.5,0.359454
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.5,0.5,0.0152694
1024,1024,DD,CSC,SparseDense,0.8,0.8,0.5,0.5,0.00345836
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.8,0.8,0.00709748
1024,1024,DD,CSC,SparseDense,0.5,0.8,0.5,0.5,0.00709515
1024,1024,DD,CSC,SparseDense,0.8,0.5,0.5,0.5,0.00681334
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.5,0.8,0.0143675
1024,1024,DD,CSC,SparseDense,0.5,0.5,0.8,0.5,0.00694395
1024,1024,DD,DCSR,CSR,0.5,0.5,0.5,0.5,0.0531231
1024,1024,DD,DCSR,CSR,0.8,0.8,0.5,0.5,0.0091384
1024,1024,DD,DCSR,CSR,0.5,0.5,0.8,0.8,0.014494
1024,1024,DD,DCSR,CSR,0.5,0.8,0.5,0.5,0.0231317
1024,1024,DD,DCSR,CSR,0.8,0.5,0.5,0.5,0.022185
1024,1024,DD,DCSR,CSR,0.5,0.5,0.5,0.8,0.0243525
1024,1024,DD,DCSR,CSR,0.5,0.5,0.8,0.5,0.0202779
1024,1024,DD,DCSR,CSC,0.5,0.5,0.5,0.5,0.506344
1024,1024,DD,DCSR,CSC,0.8,0.8,0.5,0.5,0.161463
1024,1024,DD,DCSR,CSC,0.5,0.5,0.8,0.8,0.162651
1024,1024,DD,DCSR,CSC,0.5,0.8,0.5,0.5,0.408783
1024,1024,DD,DCSR,CSC,0.8,0.5,0.5,0.5,0.207223
1024,1024,DD,DCSR,CSC,0.5,0.5,0.5,0.8,0.203008
1024,1024,DD,DCSR,CSC,0.5,0.5,0.8,0.5,0.410605
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.5,0.5,0.0527236
1024,1024,DD,DCSR,DCSR,0.8,0.8,0.5,0.5,0.0100743
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.8,0.8,0.00976178
1024,1024,DD,DCSR,DCSR,0.5,0.8,0.5,0.5,0.0274117
1024,1024,DD,DCSR,DCSR,0.8,0.5,0.5,0.5,0.0270602
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.5,0.8,0.023987
1024,1024,DD,DCSR,DCSR,0.5,0.5,0.8,0.5,0.0234308
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.5,0.5,0.517534
1024,1024,DD,DCSR,DCSC,0.8,0.8,0.5,0.5,0.172551
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.8,0.8,0.161813
1024,1024,DD,DCSR,DCSC,0.5,0.8,0.5,0.5,0.410968
1024,1024,DD,DCSR,DCSC,0.8,0.5,0.5,0.5,0.20538
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.5,0.8,0.207162
1024,1024,DD,DCSR,DCSC,0.5,0.5,0.8,0.5,0.400644
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.5,0.5,0.0223289
1024,1024,DD,DCSR,SparseDense,0.8,0.8,0.5,0.5,0.00427763
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.8,0.8,0.00812086
1024,1024,DD,DCSR,SparseDense,0.5,0.8,0.5,0.5,0.00910262
1024,1024,DD,DCSR,SparseDense,0.8,0.5,0.5,0.5,0.00895165
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.5,0.8,0.0204916
1024,1024,DD,DCSR,SparseDense,0.5,0.5,0.8,0.5,0.00924742
1024,1024,DD,DCSC,CSR,0.5,0.5,0.5,0.5,0.0496826
1024,1024,DD,DCSC,CSR,0.8,0.8,0.5,0.5,0.0111889
1024,1024,DD,DCSC,CSR,0.5,0.5,0.8,0.8,0.00960878
1024,1024,DD,DCSC,CSR,0.5,0.8,0.5,0.5,0.0257985
1024,1024,DD,DCSC,CSR,0.8,0.5,0.5,0.5,0.0261459
1024,1024,DD,DCSC,CSR,0.5,0.5,0.5,0.8,0.0224596
1024,1024,DD,DCSC,CSR,0.5,0.5,0.8,0.5,0.0205727
1024,1024,DD,DCSC,CSC,0.5,0.5,0.5,0.5,0.031831
1024,1024,DD,DCSC,CSC,0.8,0.8,0.5,0.5,0.00886775
1024,1024,DD,DCSC,CSC,0.5,0.5,0.8,0.8,0.01466
1024,1024,DD,DCSC,CSC,0.5,0.8,0.5,0.5,0.0141933
1024,1024,DD,DCSC,CSC,0.8,0.5,0.5,0.5,0.0145551
1024,1024,DD,DCSC,CSC,0.5,0.5,0.5,0.8,0.0300722
1024,1024,DD,DCSC,CSC,0.5,0.5,0.8,0.5,0.0152122
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.5,0.5,0.0653901
1024,1024,DD,DCSC,DCSR,0.8,0.8,0.5,0.5,0.00927008
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.8,0.8,0.010222
1024,1024,DD,DCSC,DCSR,0.5,0.8,0.5,0.5,0.0265014
1024,1024,DD,DCSC,DCSR,0.8,0.5,0.5,0.5,0.0264608
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.5,0.8,0.0224802
1024,1024,DD,DCSC,DCSR,0.5,0.5,0.8,0.5,0.0214034
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.5,0.5,0.837673
1024,1024,DD,DCSC,DCSC,0.8,0.8,0.5,0.5,0.112291
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.8,0.8,0.142062
1024,1024,DD,DCSC,DCSC,0.5,0.8,0.5,0.5,0.333145
1024,1024,DD,DCSC,DCSC,0.8,0.5,0.5,0.5,0.346149
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.5,0.8,0.338025
1024,1024,DD,DCSC,DCSC,0.5,0.5,0.8,0.5,0.310079
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.5,0.5,0.0191098
1024,1024,DD,DCSC,SparseDense,0.8,0.8,0.5,0.5,0.00373495
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.8,0.8,0.00781219
1024,1024,DD,DCSC,SparseDense,0.5,0.8,0.5,0.5,0.00825002
1024,1024,DD,DCSC,SparseDense,0.8,0.5,0.5,0.5,0.00749899
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.5,0.8,0.0178189
1024,1024,DD,DCSC,SparseDense,0.5,0.5,0.8,0.5,0.0144282
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.5,0.5,0.127049
1024,1024,DD,SparseDense,CSR,0.8,0.8,0.5,0.5,0.0531532
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.8,0.8,0.0191409
1024,1024,DD,SparseDense,CSR,0.5,0.8,0.5,0.5,0.102767
1024,1024,DD,SparseDense,CSR,0.8,0.5,0.5,0.5,0.0474738
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.5,0.8,0.0452377
1024,1024,DD,SparseDense,CSR,0.5,0.5,0.8,0.5,0.042436
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.5,0.5,0.0954002
1024,1024,DD,SparseDense,CSC,0.8,0.8,0.5,0.5,0.0397404
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.8,0.8,0.0291447
1024,1024,DD,SparseDense,CSC,0.5,0.8,0.5,0.5,0.0966554
1024,1024,DD,SparseDense,CSC,0.8,0.5,0.5,0.5,0.0395799
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.5,0.8,0.0394066
1024,1024,DD,SparseDense,CSC,0.5,0.5,0.8,0.5,0.039683
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.5,0.5,0.129653
1024,1024,DD,SparseDense,DCSR,0.8,0.8,0.5,0.5,0.0519875
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.8,0.8,0.0188938
1024,1024,DD,SparseDense,DCSR,0.5,0.8,0.5,0.5,0.101087
1024,1024,DD,SparseDense,DCSR,0.8,0.5,0.5,0.5,0.0418462
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.5,0.8,0.0442232
1024,1024,DD,SparseDense,DCSR,0.5,0.5,0.8,0.5,0.0415344
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.5,0.5,0.0940758
1024,1024,DD,SparseDense,DCSC,0.8,0.8,0.5,0.5,0.0389157
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.8,0.8,0.0157361
1024,1024,DD,SparseDense,DCSC,0.5,0.8,0.5,0.5,0.0963535
1024,1024,DD,SparseDense,DCSC,0.8,0.5,0.5,0.5,0.0380708
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.5,0.8,0.0391054
1024,1024,DD,SparseDense,DCSC,0.5,0.5,0.8,0.5,0.0390799
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.5,0.5,0.0352577
1024,1024,DD,SparseDense,SparseDense,0.8,0.8,0.5,0.5,0.0143977
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.8,0.8,0.0147185
1024,1024,DD,SparseDense,SparseDense,0.5,0.8,0.5,0.5,0.0347478
1024,1024,DD,SparseDense,SparseDense,0.8,0.5,0.5,0.5,0.0148124
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.5,0.8,0.0348606
1024,1024,DD,SparseDense,SparseDense,0.5,0.5,0.8,0.5,0.0147989
